ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
298	"ENSG00000069248.9"	"NUP133"	chr1	-	229584736	229584937	229584872	229584937	229580660	229580749	298	0,1	4,66	0,0	17,21	197	99	0.975923079905	1.0	0.0,0.008	0.0,0.0	0.004
2990	"ENSG00000166825.9"	"ANPEP"	chr15	-	90357856	90358094	90358003	90358094	90349200	90350037	2990	2,3	39,12	2,1	28,15	197	99	0.78706184498	1.0	0.025,0.112	0.035,0.032	0.035
2991	"ENSG00000166825.9"	"ANPEP"	chr15	-	90346413	90346535	90346469	90346535	90344665	90344838	2991	0,0	248,178	1,0	445,364	154	99	1	1.0	0.0,0.0	0.001,0.0	-0.001
2992	"ENSG00000132341.7"	"RAN"	chr12	+	131357380	131357465	131357380	131357457	131357547	131357673	2992	1080,2723	2,1	935,969	1,1	106	99	1	1.0	0.998,1.0	0.999,0.999	0.0
2994	"ENSG00000132341.7"	"RAN"	chr12	+	131357128	131357291	131357128	131357162	131357380	131357465	2994	0,374	0,1	120,146	0,0	197	99	1	1.0	NA,0.995	1.0,1.0	-0.005
2995	"ENSG00000132341.7"	"RAN"	chr12	+	131357128	131357291	131357128	131357174	131357380	131357465	2995	0,0	0,533	2,2	222,274	197	99	1	1.0	NA,0.0	0.005,0.004	-0.005
2996	"ENSG00000132341.7"	"RAN"	chr12	+	131357128	131357174	131357128	131357162	131357380	131357465	2996	60,650	0,1	252,285	0,0	110	99	1	1.0	1.0,0.998	1.0,1.0	-0.001
2997	"ENSG00000156650.8"	"KAT6B"	chr10	+	76735156	76736088	76735156	76735212	76737073	76737195	2997	17,9	0,5	12,11	2,2	197	99	0.783229871798	1.0	1.0,0.475	0.751,0.734	-0.005
2998	"ENSG00000156650.8"	"KAT6B"	chr10	+	76735156	76735539	76735156	76735212	76737073	76737195	2998	15,10	0,5	10,8	2,2	197	99	0.895469880874	1.0	1.0,0.501	0.715,0.668	0.059
2999	"ENSG00000156650.8"	"KAT6B"	chr10	+	76735156	76736088	76735156	76735539	76737073	76737195	2999	27,23	2,4	35,25	3,3	197	99	0.753133232027	1.0	0.872,0.743	0.854,0.807	-0.023
2	"ENSG00000163956.6"	"LRPAP1"	chr4	-	3533919	3534149	3533935	3534149	3526633	3526778	2	2,0	11,159	0,0	37,87	114	99	0.427275054046	1.0	0.136,0.0	0.0,0.0	0.068
3000	"ENSG00000156650.8"	"KAT6B"	chr10	+	76598440	76598541	76598440	76598510	76602357	76603236	3000	0,1	0,7	0,0	1,2	129	99	1	1.0	NA,0.099	0.0,0.0	0.099
3002	"ENSG00000105707.9"	"HPN"	chr19	+	35532625	35533426	35532625	35532776	35540193	35540295	3002	343,52	20,2	302,188	11,7	197	99	0.234177811444	1.0	0.896,0.929	0.932,0.931	-0.019
3005	"ENSG00000105707.9"	"HPN"	chr19	+	35550576	35550900	35550576	35550706	35551032	35551073	3005	235,0	0,0	127,106	0,1	197	99	1	1.0	1.0,NA	1.0,0.982	0.009
3007	"ENSG00000189079.11"	"ARID2"	chr12	+	46230523	46230774	46230523	46230606	46231103	46231200	3007	8,61	0,0	28,29	0,1	197	99	1	1.0	1.0,1.0	1.0,0.936	0.032
3012	"ENSG00000099341.7"	"PSMD8"	chr19	+	38872756	38872877	38872756	38872868	38873892	38874464	3012	1,2	243,471	2,2	354,278	107	99	1	1.0	0.004,0.004	0.005,0.007	-0.002
3014	"ENSG00000175334.3"	"BANF1"	chr11	+	65770051	65770541	65770051	65770290	65770705	65770844	3014	2,32	0,3	12,10	0,0	197	99	1	1.0	1.0,0.843	1.0,1.0	-0.079
3015	"ENSG00000175334.3"	"BANF1"	chr11	+	65770051	65770290	65770051	65770077	65770705	65770844	3015	0,3	0,1	0,0	1,1	197	99	1	1.0	NA,0.601	0.0,0.0	0.601
3016	"ENSG00000175334.3"	"BANF1"	chr11	+	65770252	65770510	65770252	65770310	65770705	65770844	3016	8,7	0,2	3,3	0,0	197	99	1	1.0	1.0,0.638	1.0,1.0	-0.181
3017	"ENSG00000175334.3"	"BANF1"	chr11	+	65770252	65770510	65770252	65770290	65770705	65770844	3017	1,11	0,3	4,4	0,0	197	99	1	1.0	1.0,0.648	1.0,1.0	-0.176
3018	"ENSG00000175334.3"	"BANF1"	chr11	+	65770252	65770510	65770252	65770306	65770705	65770844	3018	9,9	0,7	5,4	2,2	197	99	0.729124459235	1.0	1.0,0.393	0.557,0.501	0.167
3019	"ENSG00000175334.3"	"BANF1"	chr11	+	65770051	65770541	65770051	65770077	65770705	65770844	3019	11,23	2,1	8,8	1,1	197	99	0.703927725423	1.0	0.734,0.92	0.801,0.801	0.026
3020	"ENSG00000175334.3"	"BANF1"	chr11	+	65770252	65770310	65770252	65770290	65770705	65770844	3020	0,5	0,3	2,1	0,0	118	99	1	1.0	NA,0.583	1.0,1.0	-0.417
3021	"ENSG00000175334.3"	"BANF1"	chr11	+	65770252	65770310	65770252	65770306	65770705	65770844	3021	0,2	0,6	0,0	2,1	102	99	1	1.0	NA,0.244	0.0,0.0	0.244
3022	"ENSG00000175334.3"	"BANF1"	chr11	+	65770252	65770306	65770252	65770290	65770705	65770844	3022	0,7	0,3	2,2	0,0	114	99	1	1.0	NA,0.67	1.0,1.0	-0.33
3023	"ENSG00000066084.8"	"DIP2B"	chr12	+	51076920	51077031	51076920	51077013	51079615	51079739	3023	59,58	1,3	41,35	2,1	116	99	0.720726779495	1.0	0.981,0.943	0.946,0.968	0.005
3024	"ENSG00000088340.11"	"FER1L4"	chr20	-	34164517	34164618	34164573	34164618	34164302	34164440	3024	18,0	2,0	19,11	2,1	154	99	1	1.0	0.853,NA	0.859,0.876	-0.014
3027	"ENSG00000088340.11"	"FER1L4"	chr20	-	34187964	34188143	34188034	34188143	34187694	34187866	3027	0,0	4,0	4,2	5,2	168	99	1	1.0	0.0,NA	0.32,0.371	-0.346
3028	"ENSG00000239697.6"	"TNFSF12"	chr17	+	7462940	7463073	7462940	7463019	7463162	7463210	3028	1,1	0,1	0,0	4,4	152	99	0.559925828247	1.0	1.0,0.394	0.0,0.0	0.697
3030	"ENSG00000125450.6"	"NUP85"	chr17	+	73204598	73204715	73204598	73204687	73205917	73206080	3030	2,57	1,2	14,25	0,0	126	99	0.429283941497	1.0	0.611,0.957	1.0,1.0	-0.216
3032	"ENSG00000144504.11"	"ANKMY1"	chr2	-	241500147	241500508	241500452	241500508	241494282	241494472	3032	3,7	0,2	3,3	0,0	197	99	1	1.0	1.0,0.638	1.0,1.0	-0.181
3035	"ENSG00000163959.5"	"SLC51A"	chr3	+	195953835	195954045	195953835	195953990	195954985	195955144	3035	8,3	0,0	5,5	1,1	153	99	1	1.0	1.0,1.0	0.764,0.764	0.236
3037	"ENSG00000163959.5"	"SLC51A"	chr3	+	195953835	195954045	195953835	195953990	195954534	195954608	3037	9,4	15,0	6,6	16,14	153	99	0.215435949985	1.0	0.28,1.0	0.195,0.217	0.434
3038	"ENSG00000163959.5"	"SLC51A"	chr3	+	195955679	195955802	195955679	195955791	195956785	195956894	3038	1,0	29,14	2,1	50,34	109	99	0.637843379982	1.0	0.03,0.0	0.035,0.026	-0.015
3039	"ENSG00000163959.5"	"SLC51A"	chr3	+	195956785	195956932	195956785	195956894	195959289	195959395	3039	80,34	3,0	131,83	1,1	136	99	0.221662290763	1.0	0.951,1.0	0.99,0.984	-0.011
3040	"ENSG00000188215.5"	"DCUN1D3"	chr16	-	20911525	20911706	20911598	20911706	20873429	20873965	3040	0,1	0,2	8,5	0,0	171	99	1	1.0	NA,0.224	1.0,1.0	-0.776
3041	"ENSG00000118961.10"	"C2orf43"	chr2	-	21001051	21001225	21001069	21001225	20990014	20990158	3041	3,3	30,50	2,2	23,20	116	99	0.614106468131	1.0	0.079,0.049	0.069,0.079	-0.01
3042	"ENSG00000099622.9"	"CIRBP"	chr19	+	1271327	1271466	1271327	1271364	1271549	1271631	3042	215,288	4,7	407,271	8,6	197	99	0.864308713692	1.0	0.964,0.954	0.962,0.958	-0.001
3043	"ENSG00000099622.9"	"CIRBP"	chr19	+	1266651	1266788	1266651	1266700	1270926	1271035	3043	1,0	0,0	0,0	1,1	186	99	1	1.0	1.0,NA	0.0,0.0	1.0
3044	"ENSG00000106686.12"	"SPATA6L"	chr9	-	4625326	4625566	4625454	4625566	4622407	4622510	3044	1,4	0,1	1,0	0,0	197	99	1	1.0	1.0,0.668	1.0,NA	-0.166
3045	"ENSG00000106686.12"	"SPATA6L"	chr9	-	4625216	4625566	4625326	4625566	4622407	4622510	3045	0,1	0,1	0,0	1,1	197	99	1	1.0	NA,0.334	0.0,0.0	0.334
3048	"ENSG00000144357.12"	"UBR3"	chr2	+	170863499	170863712	170863499	170863700	170865313	170865450	3048	18,17	24,32	9,6	26,17	110	99	0.156183907802	1.0	0.403,0.323	0.238,0.241	0.123
3049	"ENSG00000144357.12"	"UBR3"	chr2	+	170753016	170753233	170753016	170753157	170761623	170761803	3049	43,46	1,0	1,1	0,0	174	99	1	1.0	0.961,1.0	1.0,1.0	-0.02
3050	"ENSG00000144357.12"	"UBR3"	chr2	+	170753016	170753245	170753016	170753157	170761623	170761803	3050	131,135	1,0	17,15	0,0	186	99	1	1.0	0.986,1.0	1.0,1.0	-0.007
3052	"ENSG00000144357.12"	"UBR3"	chr2	+	170850832	170850966	170850832	170850930	170857813	170857924	3052	69,134	0,1	17,18	0,0	134	99	1	1.0	1.0,0.99	1.0,1.0	-0.005
3054	"ENSG00000120159.7"	"CAAP1"	chr9	-	26892256	26892365	26892296	26892365	26887310	26887511	3054	9,13	0,1	1,0	0,0	138	99	1	1.0	1.0,0.903	1.0,NA	-0.048
3062	"ENSG00000116580.14"	"GON4L"	chr1	-	155744753	155744964	155744792	155744964	155742856	155743001	3062	2,0	13,21	1,1	10,8	137	99	0.45844337396	1.0	0.1,0.0	0.067,0.083	-0.025
3063	"ENSG00000108039.13"	"XPNPEP1"	chr10	-	111635285	111637625	111637547	111637625	111633124	111633185	3063	39,94	4,0	40,39	1,0	197	99	0.474341644877	1.0	0.831,1.0	0.953,1.0	-0.061
3064	"ENSG00000108039.13"	"XPNPEP1"	chr10	-	111674768	111674857	111674780	111674857	111667448	111667573	3064	70,63	0,7	53,41	1,1	110	99	0.633069961199	1.0	1.0,0.89	0.979,0.974	-0.031
3068	"ENSG00000198053.7"	"SIRPA"	chr20	+	1902958	1903291	1902958	1903200	1905409	1905523	3068	134,163	1,0	4,5	0,0	189	99	1	1.0	0.986,1.0	1.0,1.0	-0.007
3069	"ENSG00000198053.7"	"SIRPA"	chr20	+	1915360	1915412	1915360	1915400	1917965	1920543	3069	0,10	18,61	3,3	27,21	110	99	0.814227032149	1.0	0.0,0.129	0.091,0.114	-0.038
3070	"ENSG00000153395.5"	"LPCAT1"	chr5	-	1479650	1479790	1479735	1479790	1477518	1477601	3070	0,0	78,33	0,1	71,66	183	99	1	1.0	0.0,0.0	0.0,0.008	-0.004
3071	"ENSG00000170482.12"	"SLC23A1"	chr5	-	138716241	138716321	138716253	138716321	138715896	138716078	3071	0,2	4,17	1,1	6,4	110	99	0.374582368769	1.0	0.0,0.096	0.13,0.184	-0.109
3072	"ENSG00000248049.2"	"UBA6-AS1"	chr4	+	68586139	68586350	68586139	68586339	68587194	68588223	3072	0,3	0,6	1,1	2,1	109	99	1	1.0	NA,0.312	0.312,0.476	-0.082
3074	"ENSG00000203985.6"	"LDLRAD1"	chr1	-	54483696	54483803	54483764	54483803	54483048	54483100	3074	1,0	8,9	0,0	1,2	166	99	1	1.0	0.069,0.0	0.0,0.0	0.035
3078	"ENSG00000162300.7"	"ZFPL1"	chr11	+	64851713	64851850	64851713	64851832	64852162	64852272	3078	82,35	1,1	65,45	2,1	116	99	0.694271046303	1.0	0.986,0.968	0.965,0.975	0.007
3079	"ENSG00000162300.7"	"ZFPL1"	chr11	+	64852586	64852786	64852586	64852698	64853886	64854080	3079	4,0	68,62	3,2	70,50	186	99	0.68385791756	1.0	0.03,0.0	0.022,0.021	-0.006
3081	"ENSG00000137216.14"	"TMEM63B"	chr6	+	44116249	44116399	44116249	44116387	44116528	44116682	3081	0,1	64,292	0,0	151,148	110	99	1	1.0	0.0,0.003	0.0,0.0	0.002
3082	"ENSG00000137216.14"	"TMEM63B"	chr6	+	44107988	44108117	44107988	44108097	44108764	44108835	3082	4,0	66,84	1,1	81,58	118	99	0.685740577286	1.0	0.048,0.0	0.01,0.014	0.012
3083	"ENSG00000137216.14"	"TMEM63B"	chr6	+	44094650	44094878	44094650	44094809	44102297	44102480	3083	1,3	1,1	2,1	1,1	167	99	0.840432652794	1.0	0.372,0.64	0.542,0.372	0.049
3085	"ENSG00000004779.5"	"NDUFAB1"	chr16	-	23607408	23607612	23607443	23607612	23598517	23598640	3085	3,1	625,351	0,0	188,241	133	99	1	1.0	0.004,0.002	0.0,0.0	0.003
3086	"ENSG00000004779.5"	"NDUFAB1"	chr16	-	23602206	23602474	23602413	23602474	23598517	23598640	3086	0,0	2,0	2,1	2,1	197	99	1	1.0	0.0,NA	0.334,0.334	-0.334
3087	"ENSG00000000419.8"	"DPM1"	chr20	-	49557641	49557746	49557665	49557746	49557401	49557470	3087	3,0	8,14	2,2	13,10	122	99	0.854288224724	1.0	0.233,0.0	0.111,0.14	-0.009
3088	"ENSG00000000419.8"	"DPM1"	chr20	-	49562376	49562398	49562383	49562398	49558567	49558663	3088	2,6	19,3	1,0	7,6	105	99	0.377568056437	1.0	0.09,0.653	0.119,0.0	0.312
3089	"ENSG00000000419.8"	"DPM1"	chr20	-	49562273	49562424	49562376	49562424	49558567	49558663	3089	35,451	5,1	111,199	0,1	197	99	0.310941211661	1.0	0.779,0.996	1.0,0.99	-0.108
3090	"ENSG00000000419.8"	"DPM1"	chr20	-	49562273	49562424	49562383	49562424	49558567	49558663	3090	52,436	1,3	156,207	4,5	197	99	0.0807285769576	1.0	0.963,0.986	0.951,0.954	0.022
3092	"ENSG00000198026.6"	"ZNF335"	chr20	-	44596911	44597001	44596923	44597001	44596372	44596666	3092	1,0	15,19	0,0	3,3	110	99	1	1.0	0.057,0.0	0.0,0.0	0.029
3094	"ENSG00000141076.13"	"CIRH1A"	chr16	+	69171703	69171880	69171703	69171788	69173727	69173817	3094	4,2	51,93	2,1	45,40	190	99	0.814596151785	1.0	0.039,0.011	0.023,0.013	0.007
3097	"ENSG00000159228.8"	"CBR1"	chr21	+	37442332	37442702	37442332	37442372	37443247	37443355	3097	38,82	2,0	6,4	0,0	197	99	1	1.0	0.905,1.0	1.0,1.0	-0.047
3098	"ENSG00000006432.11"	"MAP3K9"	chr14	-	71206632	71206881	71206758	71206881	71204961	71205115	3098	0,1	19,17	0,0	1,1	197	99	1	1.0	0.0,0.029	0.0,0.0	0.015
30	"ENSG00000145191.7"	"EIF2B5"	chr3	+	183860024	183860182	183860024	183860166	183860289	183860391	30	5,4	124,122	3,3	105,84	114	99	0.934820823481	1.0	0.034,0.028	0.024,0.03	0.004
3100	"ENSG00000006432.11"	"MAP3K9"	chr14	-	71206614	71206881	71206758	71206881	71204961	71205115	3100	0,0	10,20	0,1	8,8	197	99	1	1.0	0.0,0.0	0.0,0.059	-0.029
3101	"ENSG00000103266.6"	"STUB1"	chr16	+	731480	731689	731480	731603	731792	731880	3101	8,1	78,55	1,1	32,33	184	99	0.785048989239	1.0	0.052,0.01	0.017,0.016	0.014
3102	"ENSG00000103266.6"	"STUB1"	chr16	+	731792	731903	731792	731880	732019	732076	3102	8,1	87,57	3,1	70,46	121	99	0.469816358865	1.0	0.07,0.014	0.034,0.017	0.017
3104	"ENSG00000161618.5"	"ALDH16A1"	chr19	+	49964875	49965293	49964875	49965057	49965826	49966012	3104	15,5	2,0	7,5	1,0	197	99	0.882640233722	1.0	0.79,1.0	0.779,1.0	0.006
3105	"ENSG00000161618.5"	"ALDH16A1"	chr19	+	49972120	49972341	49972120	49972243	49973562	49973791	3105	5,2	10,17	1,1	7,9	196	99	0.624491349292	1.0	0.202,0.056	0.067,0.053	0.069
3107	"ENSG00000091409.10"	"ITGA6"	chr2	+	173354212	173354386	173354212	173354341	173355751	173355850	3107	275,332	9,61	262,205	15,12	143	99	0.108425020899	1.0	0.955,0.79	0.924,0.922	-0.05
3109	"ENSG00000204344.10"	"STK19"	chr6	+	31946679	31946787	31946679	31946775	31947190	31947330	3109	6,1	34,48	4,3	31,20	110	99	0.380888150372	1.0	0.137,0.018	0.104,0.119	-0.034
3110	"ENSG00000204344.10"	"STK19"	chr6	+	31940397	31940696	31940397	31940534	31946679	31946775	3110	6,1	47,19	3,2	34,19	197	99	0.884564932737	1.0	0.06,0.026	0.042,0.05	-0.003
3111	"ENSG00000204344.10"	"STK19"	chr6	+	31940078	31940288	31940078	31940279	31940397	31941153	3111	3,31	2,0	6,7	0,0	107	99	1	1.0	0.581,1.0	1.0,1.0	-0.21
3112	"ENSG00000153094.17"	"BCL2L11"	chr2	+	111881309	111881716	111881309	111881446	111907620	111907724	3112	14,17	2,2	20,14	2,1	197	99	0.695639611479	1.0	0.779,0.81	0.834,0.876	-0.06
3116	"ENSG00000157617.12"	"C2CD2"	chr21	-	43338956	43339069	43338964	43339069	43338213	43338336	3116	1,2	0,16	0,0	6,8	106	99	0.147335349839	1.0	1.0,0.105	0.0,0.0	0.552
3117	"ENSG00000100387.8"	"RBX1"	chr22	+	41360050	41360238	41360050	41360121	41368479	41369313	3117	0,5	0,9	1,1	1,2	197	99	1	1.0	NA,0.218	0.334,0.201	-0.05
3119	"ENSG00000166037.6"	"CEP57"	chr11	+	95555034	95555165	95555034	95555142	95555662	95555740	3119	2,1	55,82	0,0	5,5	121	99	1	1.0	0.029,0.01	0.0,0.0	0.019
3120	"ENSG00000166037.6"	"CEP57"	chr11	+	95560949	95561191	95560949	95561065	95562350	95562495	3120	30,131	0,2	79,102	0,1	197	99	0.603416234492	1.0	1.0,0.971	1.0,0.981	-0.005
3121	"ENSG00000166037.6"	"CEP57"	chr11	+	95560949	95561191	95560949	95561091	95562350	95562495	3121	179,200	1,4	74,80	0,0	197	99	0.725194052954	1.0	0.989,0.962	1.0,1.0	-0.024
3122	"ENSG00000166037.6"	"CEP57"	chr11	+	95560949	95561091	95560949	95561065	95562350	95562495	3122	24,29	2,5	9,10	0,0	124	99	1	1.0	0.905,0.822	1.0,1.0	-0.137
3124	"ENSG00000093217.5"	"XYLB"	chr3	+	38417607	38417757	38417607	38417723	38418408	38418482	3124	1,8	51,68	1,1	60,48	132	99	0.129176450257	1.0	0.014,0.081	0.012,0.015	0.034
3125	"ENSG00000165915.9"	"SLC39A13"	chr11	+	47436327	47436460	47436327	47436456	47436610	47436710	3125	11,2	0,0	16,11	0,1	102	99	1	1.0	1.0,1.0	1.0,0.914	0.043
3126	"ENSG00000138835.18"	"RGS3"	chr9	+	116269566	116269918	116269566	116269759	116270820	116270860	3126	28,24	0,2	5,5	0,0	197	99	1	1.0	1.0,0.858	1.0,1.0	-0.071
3127	"ENSG00000162231.9"	"NXF1"	chr11	-	62569377	62569518	62569413	62569518	62569210	62569291	3127	0,1	11,108	0,0	40,38	134	99	0.508818962918	1.0	0.0,0.007	0.0,0.0	0.004
312	"ENSG00000109220.6"	"CHIC2"	chr4	-	54915121	54915277	54915205	54915277	54880229	54880286	312	67,24	1,0	61,46	1,1	182	99	0.752870944833	1.0	0.973,1.0	0.971,0.962	0.02
3131	"ENSG00000051825.10"	"MPHOSPH9"	chr12	-	123702922	123703046	123702945	123703046	123699290	123699381	3131	11,14	1,0	5,7	0,0	121	99	1	1.0	0.9,1.0	1.0,1.0	-0.05
3132	"ENSG00000051825.10"	"MPHOSPH9"	chr12	-	123712009	123712163	123712092	123712163	123707584	123707674	3132	13,9	3,1	5,5	0,0	181	99	1	1.0	0.703,0.831	1.0,1.0	-0.233
3134	"ENSG00000123349.9"	"PFDN5"	chr12	+	53689622	53689732	53689622	53689725	53690027	53690059	3134	1,3	560,715	2,2	254,266	105	99	1	1.0	0.002,0.004	0.007,0.007	-0.004
3135	"ENSG00000123349.9"	"PFDN5"	chr12	+	53690213	53690335	53690213	53690251	53691633	53691708	3135	14,9	2,4	8,6	1,1	182	99	0.910889894763	1.0	0.792,0.55	0.813,0.765	-0.118
3136	"ENSG00000100116.12"	"GCAT"	chr22	+	38211669	38211883	38211669	38211841	38212206	38212328	3136	0,3	18,2	1,1	9,9	140	99	0.644627709033	1.0	0.0,0.515	0.073,0.073	0.184
3137	"ENSG00000120686.7"	"UFM1"	chr13	+	38924135	38924364	38924135	38924192	38928375	38928433	3137	2,21	94,96	5,4	74,63	197	99	0.229969575685	1.0	0.011,0.099	0.033,0.031	0.023
313	"ENSG00000167785.4"	"ZNF558"	chr19	-	8932117	8932767	8932678	8932767	8931855	8931982	313	7,3	4,5	8,7	3,2	197	99	0.201252941203	1.0	0.468,0.232	0.573,0.638	-0.255
3140	"ENSG00000118137.5"	"APOA1"	chr11	-	116708234	116708325	116708274	116708325	116708060	116708123	3140	4,3	35,26	10,6	71,35	138	99	0.829377225287	1.0	0.076,0.076	0.092,0.11	-0.025
3141	"ENSG00000118137.5"	"APOA1"	chr11	-	116708234	116708302	116708243	116708302	116708060	116708123	3141	4,3	33,13	10,6	48,24	107	99	0.591121129148	1.0	0.101,0.176	0.162,0.188	-0.036
3145	"ENSG00000157538.9"	"DSCR3"	chr21	-	38600523	38600674	38600542	38600674	38599954	38600107	3145	48,14	0,1	22,21	0,0	117	99	0.397627334126	1.0	1.0,0.922	1.0,1.0	-0.039
3148	"ENSG00000179476.3"	"C14orf28"	chr14	+	45373597	45373732	45373597	45373696	45374569	45374772	3148	0,22	2,2	10,9	0,0	134	99	0.187856320323	1.0	0.0,0.89	1.0,1.0	-0.555
3149	"ENSG00000137804.8"	"NUSAP1"	chr15	+	41624891	41625248	41624891	41625193	41634583	41634652	3149	132,539	0,4	231,273	1,2	153	99	0.977994163174	1.0	1.0,0.989	0.993,0.989	0.003
314	"ENSG00000149806.6"	"FAU"	chr11	-	64888452	64888508	64888466	64888508	64888228	64888278	314	65,1134	0,1	767,624	0,0	112	99	1	1.0	1.0,0.999	1.0,1.0	-0.0
3150	"ENSG00000137804.8"	"NUSAP1"	chr15	+	41643185	41643345	41643185	41643327	41648236	41648338	3150	1,1	64,153	1,1	57,74	116	99	0.514708511335	1.0	0.013,0.006	0.015,0.011	-0.003
3151	"ENSG00000137804.8"	"NUSAP1"	chr15	+	41663724	41663882	41663724	41663825	41667909	41668026	3151	38,254	0,2	71,129	0,0	155	99	0.613627060527	1.0	1.0,0.988	1.0,1.0	-0.006
3152	"ENSG00000092847.6"	"AGO1"	chr1	+	36367548	36367680	36367548	36367671	36367804	36367938	3152	1,10	29,62	2,2	38,25	107	99	0.491229030887	1.0	0.031,0.13	0.046,0.069	0.023
3153	"ENSG00000240303.3"	"ACAD11"	chr3	-	132298273	132298402	132298335	132298402	132297676	132297725	3153	0,1	67,91	0,0	9,9	160	99	0.185064200517	1.0	0.0,0.007	0.0,0.0	0.004
3154	"ENSG00000240303.3"	"ACAD11"	chr3	-	132297798	132297900	132297872	132297900	132297676	132297725	3154	1,2	3,0	0,0	1,0	172	99	1	1.0	0.161,1.0	0.0,NA	0.581
3157	"ENSG00000087586.13"	"AURKA"	chr20	-	54966998	54967351	54967223	54967351	54965611	54965721	3157	8,7	1,30	6,6	11,11	197	99	0.59034048061	1.0	0.801,0.105	0.215,0.215	0.238
3158	"ENSG00000087586.13"	"AURKA"	chr20	-	54966998	54967351	54967209	54967351	54965611	54965721	3158	8,7	4,28	6,6	7,9	197	99	0.801432718402	1.0	0.501,0.112	0.301,0.251	0.03
3159	"ENSG00000087586.13"	"AURKA"	chr20	-	54967209	54967351	54967223	54967351	54965611	54965721	3159	4,28	1,30	7,9	11,11	112	99	0.380898835333	1.0	0.78,0.452	0.36,0.42	0.226
315	"ENSG00000149806.6"	"FAU"	chr11	-	64889519	64889649	64889561	64889649	64889210	64889293	315	1,1	1068,1270	0,0	249,286	140	99	1	1.0	0.001,0.001	0.0,0.0	0.001
3160	"ENSG00000170222.11"	"ADPRM"	chr17	+	10608226	10608932	10608226	10608844	10609754	10609871	3160	3,5	20,11	5,4	10,8	186	99	0.290858958266	1.0	0.074,0.195	0.21,0.21	-0.075
3162	"ENSG00000115073.6"	"ACTR1B"	chr2	-	98274405	98274613	98274426	98274613	98273910	98273972	3162	116,130	1,0	118,103	0,0	119	99	0.910415727429	1.0	0.99,1.0	1.0,1.0	-0.005
3163	"ENSG00000115073.6"	"ACTR1B"	chr2	-	98273529	98273655	98273614	98273655	98272430	98273423	3163	0,1	70,168	1,0	95,104	183	99	1	1.0	0.0,0.003	0.006,0.0	-0.002
3164	"ENSG00000259803.2"	"SLC22A31"	chr16	-	89266537	89266726	89266667	89266726	89266120	89266224	3164	0,2	0,3	0,0	1,0	197	99	1	1.0	NA,0.251	0.0,NA	0.251
3165	"ENSG00000056097.11"	"ZFR"	chr5	-	32388574	32388780	32388584	32388780	32387654	32387805	3165	29,193	0,1	61,70	0,0	108	99	1	1.0	1.0,0.994	1.0,1.0	-0.003
3166	"ENSG00000056097.11"	"ZFR"	chr5	-	32444605	32444844	32444727	32444844	32444334	32444434	3166	1,0	8,134	0,0	35,42	197	99	0.803292348279	1.0	0.059,0.0	0.0,0.0	0.029
3167	"ENSG00000047249.12"	"ATP6V1H"	chr8	-	54755593	54755819	54755623	54755819	54754137	54754285	3167	42,54	1,0	12,16	0,0	128	99	1	1.0	0.97,1.0	1.0,1.0	-0.015
3169	"ENSG00000092621.7"	"PHGDH"	chr1	+	120283008	120283141	120283008	120283128	120284389	120284499	3169	98,296	1,0	241,173	1,1	111	99	0.861039162433	1.0	0.989,1.0	0.995,0.994	0.0
3170	"ENSG00000092621.7"	"PHGDH"	chr1	+	120284389	120284520	120284389	120284481	120285429	120285667	3170	38,51	0,2	64,67	0,0	137	99	0.204168958399	1.0	1.0,0.949	1.0,1.0	-0.026
3171	"ENSG00000092621.7"	"PHGDH"	chr1	+	120284389	120284499	120284389	120284481	120285429	120285667	3171	33,39	0,2	9,8	0,0	116	99	1	1.0	1.0,0.943	1.0,1.0	-0.028
3172	"ENSG00000092621.7"	"PHGDH"	chr1	+	120284389	120284520	120284389	120284499	120285429	120285667	3172	0,138	0,0	103,91	0,1	119	99	1	1.0	NA,1.0	1.0,0.987	0.006
3174	"ENSG00000197312.7"	"DDI2"	chr1	+	15953163	15953339	15953163	15953293	15956819	15957056	3174	1,0	7,53	1,0	18,30	144	99	0.611303727183	1.0	0.089,0.0	0.037,0.0	0.026
3175	"ENSG00000166333.9"	"ILK"	chr11	+	6624987	6625107	6624987	6625052	6625455	6625590	3175	3,7	29,47	3,2	41,26	153	99	0.430271800184	1.0	0.063,0.088	0.045,0.047	0.029
3176	"ENSG00000166333.9"	"ILK"	chr11	+	6624960	6625107	6624960	6625052	6625409	6625590	3176	4,13	61,85	5,4	63,43	153	99	0.589445599556	1.0	0.041,0.09	0.049,0.057	0.012
3178	"ENSG00000227681.1"	"RP11-307P5.1"	chr6	+	147981838	147981959	147981838	147981955	148268607	148268655	3178	9,16	2,4	3,2	2,2	102	99	0.131522394105	1.0	0.814,0.795	0.593,0.493	0.262
3179	"ENSG00000100994.7"	"PYGB"	chr20	+	25239872	25240049	25239872	25239974	25249764	25249843	3179	0,2	0,79	0,0	30,25	173	99	1	1.0	NA,0.014	0.0,0.0	0.014
